,postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,imgUrl,postId,ownerId,type,query,timestamp,location,isSidecar,sidecarMedias,videoUrl,viewCount,clean_description,clean_tokens
823,https://www.instagram.com/p/CbLvmARPbMA/,https://www.instagram.com/stonesoftransformation11,stonesoftransformation11,Stones of Transformation,0,7,2022-03-16T23:40:38.000Z,"ATTENTION THIS IS NOT A DRILL!

In honor of St. Patricks!

Tomorrow, in store only we will be having a 17% off sale for our green crystals and jewelry!
This include crystals, bracelets, necklaces and more

This is a ONE DAY ONLY SALE!

Come check out these beauties and more!

We only have a small amount of these Peridot on Basalt Matrix from Arizona available
And they’ll be on sale for tomorrow!

We are open from 10:30am-7pm pst

There will be no holds, claims etc for this one day sale.

ARE YOU GUYS READY????

Some exclusions May apply:
Andara, Moldavite, Crystal Currents, etc.

#crystallivesale #crystalsale #peridot #peridotbasalt #basalt #rawperidot #stpatricksday #stpatricksdaysales #sales #discounts #crystals #rawcrystals #roughcrystals #leo #birthstones #gems #rarestones #rarecrystals #peridotjewelry #greenaventurine #malachite",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275856514_370352734745483_5005391987647338156_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zM6GGQ-JljEAX9TojXd&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzMxMzUyODkxODc4NA%3D%3D.2-ccb7-4&oh=00_AT9hZIhHhwqEttUj-9xigNrM1-4OmBWz1e1iVR4EbS00jg&oe=623A0C70&_nc_sid=1fe099,2795537313528918784,10858529795,Photo,#crystals,2022-03-17T01:29:24.287Z,Stones of Transformation,False,,,,attention drill honor st patrick tomorrow store sale green crystal jewelry include crystal bracelet necklace morethis day sale come check beauty small amount peridot basalt matrix arizona availableand theyll sale tomorrow open pstthere hold claim etc day sale guy ready exclusion apply andara moldavite crystal current etc crystallivesale crystalsale peridot peridotbasalt basalt rawperidot stpatricksday stpatricksdaysales sale discount crystal rawcrystals roughcrystals leo birthstones gem rarestones rarecrystals peridotjewelry greenaventurine malachite,"['attention', 'drill', 'honor', 'st', 'patrick', 'tomorrow', 'store', 'sale', 'green', 'crystal', 'jewelry', 'include', 'crystal', 'bracelet', 'necklace', 'morethis', 'day', 'sale', 'come', 'check', 'beauty', 'small', 'amount', 'peridot', 'basalt', 'matrix', 'arizona', 'availableand', 'theyll', 'sale', 'tomorrow', 'open', 'pstthere', 'hold', 'claim', 'etc', 'day', 'sale', 'guy', 'ready', 'exclusion', 'apply', 'andara', 'moldavite', 'crystal', 'current', 'etc', 'crystallivesale', 'crystalsale', 'peridot', 'peridotbasalt', 'basalt', 'rawperidot', 'stpatricksday', 'stpatricksdaysales', 'sale', 'discount', 'crystal', 'rawcrystals', 'roughcrystals', 'leo', 'birthstones', 'gem', 'rarestones', 'rarecrystals', 'peridotjewelry', 'greenaventurine', 'malachite']"
824,https://www.instagram.com/p/CbLvmI5OFIY/,https://www.instagram.com/soulyrootedboutique,soulyrootedboutique,SouLyRootedBoutique,1,4,2022-03-16T23:40:39.000Z,Crystal Knowledge ❤️ #crystals #crystalhealing #crystallove #crystalknowledge #knowledgeispower #supportsmallbusiness #supportlocal #support #soulyrootedboutique,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275851624_438487004632226_5660391620346338024_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_TsNbBr3d7sAX_EcD4i&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzMyMjc4OTU4OTUyOA%3D%3D.2-ccb7-4&oh=00_AT-B_XB77vveSILxCtmxsRiLe6DtMK5j_N1tHUxJ7E-Tjw&oe=62399CBD&_nc_sid=1fe099,2795537322789589528,48816288641,Photo,#crystals,2022-03-17T01:29:24.287Z,"Las Vegas, Nevada",False,,,,crystal knowledge crystal crystalhealing crystallove crystalknowledge knowledgeispower supportsmallbusiness supportlocal support soulyrootedboutique,"['crystal', 'knowledge', 'crystal', 'crystalhealing', 'crystallove', 'crystalknowledge', 'knowledgeispower', 'supportsmallbusiness', 'supportlocal', 'support', 'soulyrootedboutique']"
825,https://www.instagram.com/p/CbLvjUGu5Ub/,https://www.instagram.com/crystallized.242,crystallized.242,Candice & Skylar Kelly,0,3,2022-03-16T23:40:16.000Z,"Tourmaline Quartz 
Pendant only $20
On stainless steel necklace $25

Tourmaline Quartz combines the properties of Tourmaline and Clear Quartz Crystal.  Tourmaline purifies ones own energies and protects from negativity, while Quartz amplifies energies focused through it.  This combination makes Tourmaline Quartz a powerful shield-stone that, depending on the desired intent of the wearer, can amplify and return negative energy, like a mirror spell, or can convert the negative energy into positive energy for the wearer.

An effective grounding stone, Tourmaline Quartz strengthens the body's energy field against external invasion and deflects detrimental environmental influences.  It is often seen as a symbol of unity and is an effective problem solver.  It eliminates crystallised patterns which are, or may have been, destructive in ones own life and releases tensions at any level.  Its liberating power against negative energy can be used to assist us to actualise the strength needed to alleviate negative or hostile relationships and situations.  Tourmaline Quartz balances yin / yang energies.  It harmonises disparate and opposite elements and polarities, and turns negative thoughts and energies into positive ones.  Psychologically, it helps to integrate and heal the shadow energies, alleviating self-sabotage.  It harmonises the meridians, the subtle bodies, and the chakras.

Tourmaline Quartz detoxifies the entire body and is used to treat disorders of the digestive tract.

#tourmalinequartz #healingcrystals #healingcrystaljewelry #crystalenergy #crystalpendant #crystals #shopcrystals #bahamas #242crystals #bahamascrystals #crystallized #crystallized242",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275792742_506162684333297_6086972747089388960_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OHHL0K4Oe1UAX8VMfFB&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzEyODY2OTAyNTU2Mw%3D%3D.2-ccb7-4&oh=00_AT_uVdt3ZAe-6j44HquRgofxUTNad5v-iR6rjYuYO20PAg&oe=6239C169&_nc_sid=1fe099,2795537128669025563,44474755527,Photo,#crystals,2022-03-17T01:29:24.287Z,,False,,,,tourmaline quartz pendant stainless steel necklace quartzcombines property oftourmalineandclear quartzcrystal tourmaline purifies one energy protects negativity quartz amplifies energy focus combination make tourmaline quartz powerful shield stone depend desired intent wearer amplify return negative energy mirror spell convert negative energy positive energy wearer effective grounding stone tourmaline quartz strengthen body energy field external invasion deflects detrimental environmental influence often see symbol unity effective problem solver eliminate crystallise pattern destructive one life release tension level liberate power negative energy use assist actualise strength need alleviate negative hostile relationship situation tourmaline quartz balance yin yang energy harmonise disparate opposite element polarity turn negative thought energy positive one psychologically help integrate heal shadow energy alleviate self sabotage harmonise meridian subtle body chakras tourmaline quartz detoxify entire body use treat disorder digestive tract tourmalinequartz healingcrystals healingcrystaljewelry crystalenergy crystalpendant crystal shopcrystals bahamas bahamascrystals crystallize crystallized242,"['tourmaline', 'quartz', 'pendant', 'stainless', 'steel', 'necklace', 'quartzcombines', 'property', 'oftourmalineandclear', 'quartzcrystal', 'tourmaline', 'purifies', 'one', 'energy', 'protects', 'negativity', 'quartz', 'amplifies', 'energy', 'focus', 'combination', 'make', 'tourmaline', 'quartz', 'powerful', 'shield', 'stone', 'depend', 'desired', 'intent', 'wearer', 'amplify', 'return', 'negative', 'energy', 'mirror', 'spell', 'convert', 'negative', 'energy', 'positive', 'energy', 'wearer', 'effective', 'grounding', 'stone', 'tourmaline', 'quartz', 'strengthen', 'body', 'energy', 'field', 'external', 'invasion', 'deflects', 'detrimental', 'environmental', 'influence', 'often', 'see', 'symbol', 'unity', 'effective', 'problem', 'solver', 'eliminate', 'crystallise', 'pattern', 'destructive', 'one', 'life', 'release', 'tension', 'level', 'liberate', 'power', 'negative', 'energy', 'use', 'assist', 'actualise', 'strength', 'need', 'alleviate', 'negative', 'hostile', 'relationship', 'situation', 'tourmaline', 'quartz', 'balance', 'yin', 'yang', 'energy', 'harmonise', 'disparate', 'opposite', 'element', 'polarity', 'turn', 'negative', 'thought', 'energy', 'positive', 'one', 'psychologically', 'help', 'integrate', 'heal', 'shadow', 'energy', 'alleviate', 'self', 'sabotage', 'harmonise', 'meridian', 'subtle', 'body', 'chakras', 'tourmaline', 'quartz', 'detoxify', 'entire', 'body', 'use', 'treat', 'disorder', 'digestive', 'tract', 'tourmalinequartz', 'healingcrystals', 'healingcrystaljewelry', 'crystalenergy', 'crystalpendant', 'crystal', 'shopcrystals', 'bahamas', 'bahamascrystals', 'crystallize', 'crystallized242']"
826,https://www.instagram.com/p/CbLvh_2AolN/,https://www.instagram.com/chealsyoursoul,chealsyoursoul,𝗘𝗡𝗘𝗥𝗚𝗬 𝗛𝗘𝗔𝗟𝗘𝗥,7,1,2022-03-16T23:40:05.000Z,"@chealsyoursoul 

:
:
:

#quartz #crystals #crystal #crystalhealing #minerals #gemstones #amethyst #crystalshop #gems #granite #healingcrystals #quartzcrystal #stone #gemstone #marble #crystallove #healing #jewelry #handmade #kitchen #interiordesign #love #kitchendesign #crystalcollection #geology #crystalsforsale #countertops #rosequartz #meditation #bhfyp",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275834598_246649847592446_3012775328288625461_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=V23Vkjn88kQAX-dD0Z8&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzAzODE5NDE0OTcwOQ%3D%3D.2-ccb7-4&oh=00_AT8te7RRxUJYo_1PAUl7J2WuujZR-LLFw67AnXgvRFYC4g&oe=6239E392&_nc_sid=1fe099,2795537038194149709,50593806736,Photo,#crystals,2022-03-17T01:29:24.287Z,"Downtown, Montreal",False,,,,chealsyoursoul quartz crystal crystal crystalhealing mineral gemstone amethyst crystalshop gem granite healingcrystals quartzcrystal stone gemstone marble crystallove heal jewelry handmade kitchen interiordesign love kitchendesign crystalcollection geology crystalsforsale countertop rosequartz meditation bhfyp,"['chealsyoursoul', 'quartz', 'crystal', 'crystal', 'crystalhealing', 'mineral', 'gemstone', 'amethyst', 'crystalshop', 'gem', 'granite', 'healingcrystals', 'quartzcrystal', 'stone', 'gemstone', 'marble', 'crystallove', 'heal', 'jewelry', 'handmade', 'kitchen', 'interiordesign', 'love', 'kitchendesign', 'crystalcollection', 'geology', 'crystalsforsale', 'countertop', 'rosequartz', 'meditation', 'bhfyp']"
827,https://www.instagram.com/p/CbLvfzphbfV/,https://www.instagram.com/olsenromanoestateagents,olsenromanoestateagents,Olsen Romano Estate Agents,0,4,2022-03-16T23:39:48.000Z,"How To Style A Coffee Table For Open Day 

The aim is to style a coffee table that looks aesthetically gorgeous but that doesn't disrupt the flow or function of the rest of the space. 

BALANCE
COMPOSITION
PERSONALITY
.
.
.
#olsenromano #realestate #realestateagent #sydney #sydneyrealestate #likeyouweseethegoal #olsenromanoestateagents #realestateagent #randwick #style #coffeetable #crystals #homestyle",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275986454_495310682181403_6296359059096763034_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m95CokVoOwEAX--1WHr&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNjg4NzY2MDc4NzY2OQ%3D%3D.2-ccb7-4&oh=00_AT8RGdpLEReGnHvgrCeoq8w7U7FpMc2NGtrn4CXSHspqSw&oe=623971D4&_nc_sid=1fe099,2795536887660787669,1060078637,Photo,#crystals,2022-03-17T01:29:24.287Z,"Randwick, New South Wales, Australia",False,,,,style coffee table open day aim style coffee table look aesthetically gorgeous disrupt flow function rest space balancecompositionpersonality olsenromano realestate realestateagent sydney sydneyrealestate likeyouweseethegoal olsenromanoestateagents realestateagent randwick style coffeetable crystal homestyle,"['style', 'coffee', 'table', 'open', 'day', 'aim', 'style', 'coffee', 'table', 'look', 'aesthetically', 'gorgeous', 'disrupt', 'flow', 'function', 'rest', 'space', 'balancecompositionpersonality', 'olsenromano', 'realestate', 'realestateagent', 'sydney', 'sydneyrealestate', 'likeyouweseethegoal', 'olsenromanoestateagents', 'realestateagent', 'randwick', 'style', 'coffeetable', 'crystal', 'homestyle']"
828,https://www.instagram.com/p/CbLvneMOELg/,https://www.instagram.com/lizardqueensoapery,lizardqueensoapery,Lizard Queen Soapery,0,5,2022-03-16T23:40:50.000Z,"Smoke cleansing kits now available. 
Kits include: 
An abalone shell to catch the cinders that fall away from your smoke wand when it’s smoldering. This contains the energy of the ocean. It fits perfectly in the balsa wood stand provided to display your kit when not in use as well. 
One organic and ethically sourced California white sage smoke wand (type of smoke wand can be switched depending on availability), hand wrapped and built to cleanse. 
One Palo Santo stick to uplift and energize. 
One turkey feather meant to direct the smoke in your direction of choice. 

WELCOME THE POSITIVE ENERGY! 

•
•
•

#CustomWork #HanDippedIncense #Gemstones #Crystals #CrystalHealing #PaloSanto #NaturalSoap #HandmadeSoap #HandcraftedSoap #Pyrite #FullMoonEnergy #EnergyHealing #HealingCrystals #SoapWitch  #FullMoonRitual #SoapSorcery #PurveyorofMetaphysicalGoods #Handcrafted #CrystalsOfIG #HandmadeGifts #Fluorite #SoapSorceress #LizardQueen #LizardQueenSoapery #CrystalShop #Bonework #RoseQuartz #Citrine #Amethyst #Goddess",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/276071031_631018367987804_8364903169351944775_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1BL_dEkVw7UAX_Gd7pW&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzQwOTMyNjYyMTQ2Mw%3D%3D.2-ccb7-4&oh=00_AT-7_qwc_MbZQsRt215y12PyFzOKvxNHJQVv8cfTNjjAHg&oe=623A5B14&_nc_sid=1fe099,2795537414376407776,46973084300,Carousel,#crystals,2022-03-17T01:29:24.287Z,Dixieland Historic District,True,4.0,,,smoke cleanse kit available kit include abalone shell catch cinder fall away smoke wand smoldering contain energy ocean fit perfectly balsa wood stand provide display kit use well organic ethically source california white sage smoke wand type smoke wand switch depend availability hand wrap build cleanse palo santo stick uplift energize turkey feather meant direct smoke direction choice welcome positive energy customwork handippedincense gemstone crystal crystalhealing palosanto naturalsoap handmadesoap handcraftedsoap pyrite fullmoonenergy energyhealing healingcrystals soapwitch fullmoonritual soapsorcery purveyorofmetaphysicalgoods handcraft crystalsofig handmadegifts fluorite soapsorceress lizardqueen lizardqueensoapery crystalshop bonework rosequartz citrine amethyst goddess,"['smoke', 'cleanse', 'kit', 'available', 'kit', 'include', 'abalone', 'shell', 'catch', 'cinder', 'fall', 'away', 'smoke', 'wand', 'smoldering', 'contain', 'energy', 'ocean', 'fit', 'perfectly', 'balsa', 'wood', 'stand', 'provide', 'display', 'kit', 'use', 'well', 'organic', 'ethically', 'source', 'california', 'white', 'sage', 'smoke', 'wand', 'type', 'smoke', 'wand', 'switch', 'depend', 'availability', 'hand', 'wrap', 'build', 'cleanse', 'palo', 'santo', 'stick', 'uplift', 'energize', 'turkey', 'feather', 'meant', 'direct', 'smoke', 'direction', 'choice', 'welcome', 'positive', 'energy', 'customwork', 'handippedincense', 'gemstone', 'crystal', 'crystalhealing', 'palosanto', 'naturalsoap', 'handmadesoap', 'handcraftedsoap', 'pyrite', 'fullmoonenergy', 'energyhealing', 'healingcrystals', 'soapwitch', 'fullmoonritual', 'soapsorcery', 'purveyorofmetaphysicalgoods', 'handcraft', 'crystalsofig', 'handmadegifts', 'fluorite', 'soapsorceress', 'lizardqueen', 'lizardqueensoapery', 'crystalshop', 'bonework', 'rosequartz', 'citrine', 'amethyst', 'goddess']"
829,https://www.instagram.com/p/CbLvgf1rG5l/,https://www.instagram.com/sacredwraps,sacredwraps,Sacred Wraps By Jarissa ✨👁🍵🌿,0,11,2022-03-16T23:39:53.000Z,"""you take the red pill - you stay in wonderland, and I show you how deep the rabbit hole goes.""
🕳🐇🕳🐇🕳🐇🕳🐇🕳🐇🕳🐇
•
•
•
•
•
•
•
•

#wirewrapped #wirewrappedjewelry #sunglasses #sunglassesfashion #fashioninsta #aesthetic #wireart #wireartist #fashionoftheday #fashionofinstagram #crystals #festivaljewlery #festivalfashion #ravewear #raveoutfit #ravebooty  #ravegirls #ravegear #smallbusiness #silver #discover #discoverpage #artistofinstagram #trippy #trippyart #artistsoninstagram #wirewrapping #wirewrapsofig #redpill #matrix",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275845784_290266386551173_8212824535211880436_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=O9YPAN6I_yQAX-gaVQO&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNjkzNTEwOTI5MTYyMQ%3D%3D.2-ccb7-4&oh=00_AT_KpxIlAYYQZiBX70JYaCBC0Zkb6AY2c56jdpxZDn94Kg&oe=623A25D4&_nc_sid=1fe099,2795536935109291621,15632930182,Photo,#crystals,2022-03-17T01:29:24.287Z,,False,,,,take red pill stay wonderland show deep rabbit hole go wirewrapped wirewrappedjewelry sunglass sunglassesfashion fashioninsta aesthetic wireart wireartist fashionoftheday fashionofinstagram crystal festivaljewlery festivalfashion ravewear raveoutfit ravebooty ravegirls ravegear smallbusiness silver discover discoverpage artistofinstagram trippy trippyart artistsoninstagram wirewrapping wirewrapsofig redpill matrix,"['take', 'red', 'pill', 'stay', 'wonderland', 'show', 'deep', 'rabbit', 'hole', 'go', 'wirewrapped', 'wirewrappedjewelry', 'sunglass', 'sunglassesfashion', 'fashioninsta', 'aesthetic', 'wireart', 'wireartist', 'fashionoftheday', 'fashionofinstagram', 'crystal', 'festivaljewlery', 'festivalfashion', 'ravewear', 'raveoutfit', 'ravebooty', 'ravegirls', 'ravegear', 'smallbusiness', 'silver', 'discover', 'discoverpage', 'artistofinstagram', 'trippy', 'trippyart', 'artistsoninstagram', 'wirewrapping', 'wirewrapsofig', 'redpill', 'matrix']"
830,https://www.instagram.com/p/CbLvmUqDMPo/,https://www.instagram.com/808crystallove,808crystallove,808 Crystal Love,0,1,2022-03-16T23:41:04.000Z,"✨Gorgeous Large Twin Shovel Tip Lemurian 😍✨available for $83 plus shipping✨comment sold to claim✨Considered one of the ""Master Crystals"", Lemurian Quartz Crystals teach oneness, reminding us that while we are all individuals, we are also connected to each other, and that we are all equal in Spirit.  Lemurian Quartz Crystals help us maintain our connection to Spirit, aiding spiritual evolution, and have been used successfully in dream work. Lemurian Quartz crystals are a wonderful tool to use when clearing and activating the Chakras. An amazing healing crystal, Lemurian Quartz will assist in removing all types of energy blockages. Use a Lemurian Quartz Crystal for healing and meditation work. Also called “Lemurian Seed Crystals” or ""Lemurian Star Seeds"", Lemurian Quartz Crystals were originally found in Brazil.  Metaphysical Legend states that there was once an advanced ancient civilization called Lemuria, similar to Atlantis but more spiritually developed and peaceful.  As the end of their time on Earth was coming to an end, the Lemurians programmed these crystals to teach their messages of oneness and healing - messages that would be revealed when the energy on Earth was ready to receive them.  The Lemurians then planted (or “seeded”) the Lemurian Crystals, encoded with their ancient knowledge and wisdom, to be found centuries later by us. (Info via healingcrystals)✨ #lemurian #quartz #crystals #crystalsforsale #healingcrystals #healingenergy #healingjourneys",,2795537335419978728,5508563500,Video,#crystals,2022-03-17T01:29:24.287Z,,False,,https://scontent-yyz1-1.cdninstagram.com/v/t50.16885-16/275857395_173130808384706_240893874437318407_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=B6Y9HjeDppEAX_yLzSD&edm=AMKDjl4BAAAA&vs=1200507400773467_1783979331&_nc_vs=HBkcFQAYJEdQTS1jUkRDWEZVb2RwMEFBQWRuWjlhejAxY0RidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvqt7cePzt0%2FFQIoAkMzLBdANpmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=7-4&oe=6234C564&oh=00_AT9VTl1z5ql_kFzWTIUCVS84zxzl8jhsTJ1cvWYZ1VCl4A&_nc_sid=1fe099,6.0,gorgeous large twin shovel tip lemurian available shippingcomment sell claimconsidered master crystal lemurian quartz crystal teach oneness remind individual also connect equal spirit lemurian quartz crystal help maintain connection spirit aid spiritual evolution use successfully dream work lemurian quartz crystal wonderful tool use clearing activate chakras amazing healing crystal lemurian quartz assist remove type energy blockage use lemurian quartz crystal heal meditation work also call lemurian seed crystal lemurian star seed lemurian quartz crystal originally find brazil metaphysical legend state advanced ancient civilization call lemuria similar atlantis spiritually develop peaceful end time earth come end lemurians program crystal teach message oneness healing message reveal energy earth ready receive lemurians plant seed lemurian crystal encode ancient knowledge wisdom find century later info healingcrystals lemurian quartz crystal crystalsforsale healingcrystals healingenergy healingjourneys,"['gorgeous', 'large', 'twin', 'shovel', 'tip', 'lemurian', 'available', 'shippingcomment', 'sell', 'claimconsidered', 'master', 'crystal', 'lemurian', 'quartz', 'crystal', 'teach', 'oneness', 'remind', 'individual', 'also', 'connect', 'equal', 'spirit', 'lemurian', 'quartz', 'crystal', 'help', 'maintain', 'connection', 'spirit', 'aid', 'spiritual', 'evolution', 'use', 'successfully', 'dream', 'work', 'lemurian', 'quartz', 'crystal', 'wonderful', 'tool', 'use', 'clearing', 'activate', 'chakras', 'amazing', 'healing', 'crystal', 'lemurian', 'quartz', 'assist', 'remove', 'type', 'energy', 'blockage', 'use', 'lemurian', 'quartz', 'crystal', 'heal', 'meditation', 'work', 'also', 'call', 'lemurian', 'seed', 'crystal', 'lemurian', 'star', 'seed', 'lemurian', 'quartz', 'crystal', 'originally', 'find', 'brazil', 'metaphysical', 'legend', 'state', 'advanced', 'ancient', 'civilization', 'call', 'lemuria', 'similar', 'atlantis', 'spiritually', 'develop', 'peaceful', 'end', 'time', 'earth', 'come', 'end', 'lemurians', 'program', 'crystal', 'teach', 'message', 'oneness', 'healing', 'message', 'reveal', 'energy', 'earth', 'ready', 'receive', 'lemurians', 'plant', 'seed', 'lemurian', 'crystal', 'encode', 'ancient', 'knowledge', 'wisdom', 'find', 'century', 'later', 'info', 'healingcrystals', 'lemurian', 'quartz', 'crystal', 'crystalsforsale', 'healingcrystals', 'healingenergy', 'healingjourneys']"
831,https://www.instagram.com/p/CbLvp-1sYLu/,https://www.instagram.com/kaitlins.crystals,kaitlins.crystals,Kaitlins Crystals,0,7,2022-03-16T23:41:11.000Z,"I’m obsessed with these Labradorite Slabs in my shop! Just want to keep them all, but I know you’ll love them just as much as I do! Link to the shop is in my bio!🎉 
#crystalshop #crystals #labradorite #smallcrystalbusiness #smallbusinessowner #followforfollow #follow4follow #likeforlike #like4like",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/276066377_1178625276213469_6966957873426257381_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5Olfn2c5KQEAX_wogwU&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzU4MzE4MDAwMjM2Nw%3D%3D.2-ccb7-4&oh=00_AT_J1QYggA5ndfH0G_EIyAbuJEgryZ3vAa4mo9FOnFijFQ&oe=6238E480&_nc_sid=1fe099,2795537586870911726,23207022738,Carousel,#crystals,2022-03-17T01:29:24.287Z,,True,4.0,,,im obsess labradorite slab shop want keep know youll love much link shop bio crystalshop crystal labradorite smallcrystalbusiness smallbusinessowner followforfollow follow4follow likeforlike like4like,"['im', 'obsess', 'labradorite', 'slab', 'shop', 'want', 'keep', 'know', 'youll', 'love', 'much', 'link', 'shop', 'bio', 'crystalshop', 'crystal', 'labradorite', 'smallcrystalbusiness', 'smallbusinessowner', 'followforfollow', 'follow4follow', 'likeforlike', 'like4like']"
832,https://www.instagram.com/p/CbLvqvMPBfv/,https://www.instagram.com/airys_crystal,airys_crystal,AIRYS NUMEROLOGY & QUARTZ,0,0,2022-03-16T23:41:17.000Z,"【#爱情❤️ X #事业📈X #财运💰 缺一不可】

#做什么很衰的感觉😫 
财运，爱情运，事业运不好？

不能出门认识小哥哥😥 #交不到男朋友💔
受MCO影响，#业绩低到不能再低⬇ 
#人缘不好，和同事合不来😐

「#有时候不是你不够努力，而是缺少了 #运势！」

佩戴【airys_gem貔貅草莓晶手链】一次过 #收获
「💘桃花，💰财运和业绩🆙🆙」

———————————————————————
💝「#草莓晶」
❣️招桃花，异性主动搭讪，脱离单身❤️
❣️提升人缘，增强人际关系
❣提升爱情运势，增进伴侣间的感情👩🏻‍❤️‍👨🏻
❣增加个人魅力,成为受欢迎的小姐姐🥰
❣增加客户缘，提升业绩，销售额🆙🆙

💛「#貔貅」
🌹招财效果杆杠的！
🌹辟邪
🌹防小人
🌹保平安
———————————————————————
无论是爱情，人缘还是工作上的事情都得到帮助和改善💞

现在有《超级促销价》⭐现在就可以使用促销价下单! 🙌额外“附送精美包装”💯

马上PM我们的客服，了解更多详情吧 🥰
爱情草莓水晶l

原价：RM288.00
Offer : RM168.00
.
#草莓水晶
#提升爱情运
#增强人际关系
#提升业绩
#貔貅招财辟邪防小人#crystals #crystalhealing #crystallove #gemstones #minerals #quartz #gemstone #jewelry #healingcrystals #crystalmagic #stone",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275875086_715544209811570_2367471674218845488_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ICYVGLx55_oAX9hGCQ3&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTUzNzYzODc4ODcwMDE0Mw%3D%3D.2-ccb7-4&oh=00_AT__dhaDKilSHGmWlQYVrv5FJEnxd9vScNACl7jOWRU0PQ&oe=6238992D&_nc_sid=1fe099,2795537638788700143,44338366958,Photo,#crystals,2022-03-17T01:29:24.287Z,,False,,,,x x mco airys_gem pm lrm288 rm168 crystal crystalhealing crystallove gemstone mineral quartz gemstone jewelry healingcrystals crystalmagic stone,"['x', 'x', 'mco', 'airys_gem', 'pm', 'lrm288', 'rm168', 'crystal', 'crystalhealing', 'crystallove', 'gemstone', 'mineral', 'quartz', 'gemstone', 'jewelry', 'healingcrystals', 'crystalmagic', 'stone']"
